0.0045698817770003 0.0013612109429043 0.0015044219199276 0.0050000000000000
-0.0022494713713858 0.0027975232888870 0.0034804801389249 0.0050000000000000
-0.0045886785753615 0.0014507902569090 0.0013561845606245 0.0050000000000000
-0.0000620124729836 0.0017002964245787 0.0047016110559849 0.0050000000000000
0.0026176606342907 0.0015896710439158 0.0039523156219892 0.0050000000000000
0.0048427241621707 0.0012382602022376 -0.0001213851748895 0.0050000000000000
0.0042849128712996 0.0024117413846669 -0.0009072073516327 0.0050000000000000
-0.0036043758632731 0.0021663550155706 0.0027046960240970 0.0050000000000000
-0.0038331463281798 0.0029146192019173 0.0013460996005410 0.0050000000000000
0.0006458458638607 0.0038006533381529 0.0031840096299040 0.0050000000000000
0.0011720452028683 0.0025508704307358 0.0041375560525546 0.0050000000000000
0.0033499868782732 0.0031163095684939 0.0020164827271045 0.0050000000000000
0.0037451578042463 0.0018477927231165 0.0027494463212964 0.0050000000000000
-0.0029919269805535 0.0039690560018957 0.0005431090100997 0.0050000000000000
-0.0026342221596086 0.0036468233495520 0.0021820983183599 0.0050000000000000
-0.0011357464352199 0.0039746008738561 0.0028129393751782 0.0050000000000000
0.0000185208422496 0.0046268022533500 0.0018953516525430 0.0050000000000000
0.0023290057507079 0.0030472888438071 0.0032077660319259 0.0050000000000000
0.0017898202150211 0.0041592460983112 0.0021206639270720 0.0050000000000000
-0.0021311303380206 -0.0013703462898198 0.0043105028161858 0.0050000000000000
-0.0010806199134743 -0.0042159964974382 0.0024612261448700 0.0050000000000000
-0.0001545532459964 -0.0035316617537043 0.0035360258131940 0.0050000000000000
0.0004726113755664 -0.0023513387207393 0.0043872365685061 0.0050000000000000
0.0006956885758958 -0.0043443770884793 0.0023753747322190 0.0050000000000000
0.0020225890544115 -0.0018232019289551 0.0041934554061334 0.0050000000000000
-0.0042062796818110 -0.0011208235237931 0.0024598711077810 0.0050000000000000
-0.0006550672245009 -0.0013888933747696 0.0047583465746944 0.0050000000000000
-0.0003639474815678 0.0001824239893014 0.0049833988119343 0.0050000000000000
0.0015001932069178 -0.0033001684433929 0.0034435894916717 0.0050000000000000
0.0041130847385293 -0.0016598127894412 0.0023081497866656 0.0050000000000000
0.0029332167238036 -0.0026774417735179 0.0030376874757980 0.0050000000000000
-0.0041938827138399 0.0005736102392618 0.0026612626845106 0.0050000000000000
-0.0015965421106956 0.0016896333453291 0.0044267586840856 0.0050000000000000
0.0013056403964358 0.0009112168120844 0.0047397243671515 0.0050000000000000
0.0033560128407962 -0.0011205809587656 0.0035329132634786 0.0050000000000000
0.0045364661668344 -0.0001401503677517 0.0020978161481851 0.0050000000000000
0.0037157727046280 0.0004185927424488 0.0033193091635927 0.0050000000000000
-0.0019239891823333 0.0001457447801802 0.0046127024709290 0.0050000000000000
-0.0005777604255826 0.0030257553296096 0.0039384003828928 0.0050000000000000
